08,1,2013-09-03 08:46:00,2013-09-03,08:46:00,8,201308035001,8400 BLOCK E ROOSEVELT BLVD,700,516017,Motor Vehicle Theft,516017,-75.04212549,40.0632175
03,1,2013-09-03 08:47:00,2013-09-03,08:47:00,8,201303054733,1100 BLOCK CATHARINE ST,600,509281,Thefts,509281,-75.16078975,39.94008242
15,1,2013-09-03 08:54:00,2013-09-03,08:54:00,8,201315084114,5200 BLOCK OAKLAND ST,600,21510,Theft from Vehicle,21510,-75.08244783,40.02542437
17,1,2013-09-03 08:58:00,2013-09-03,08:58:00,8,201317039471,2100 BLOCK CARPENTER ST,600,504478,Theft from Vehicle,504478,-75.17833933,39.94047392
25,1,2013-09-03 09:10:00,2013-09-03,09:10:00,9,201325074462,4200 BLOCK N FRANKLIN ST,700,514638,Motor Vehicle Theft,514638,-75.13940916,40.0161754
15,1,2013-09-03 09:15:00,2013-09-03,09:15:00,9,201315084133,4600 BLOCK FRANKFORD AV,300,563475,Robbery Firearm,563475,-75.0849936,40.01525877
14,1,2013-09-03 09:30:00,2013-09-03,09:30:00,9,201314065728,1100 BLOCK E UPSAL ST,500,507838,Burglary Residential,507838,-75.16735678,40.06603379
26,1,2013-09-03 09:32:00,2013-09-03,09:32:00,9,201326044325,900 BLOCK W YORK ST,400,511378,Aggravated Assault No Firearm,511378,-75.14715223,39.98823173
19,1,2013-09-03 09:44:00,2013-09-03,09:44:00,9,201319075926,6800 BLOCK LANSDOWNE AV,500,509506,Burglary Non-Residential,509506,-75.25530146,39.97430533
22,1,2013-09-03 09:46:00,2013-09-03,09:46:00,9,201322072125,1000 BLOCK W NORRIS ST,600,516832,Thefts,516832,-75.15004163,39.98226417
15,1,2013-09-03 09:54:00,2013-09-03,09:54:00,9,201315084129,GRISCOM ST  / DYRE ST,300,535327,Robbery No Firearm,535327,-75.08028251,40.02186749
06,1,2013-09-03 10:00:00,2013-09-03,10:00:00,10,201306046278,1300 BLOCK RIDGE AV,300,539243,Robbery No Firearm,539243,-75.15899158,39.96377731
39,1,2013-09-03 10:19:00,2013-09-03,10:19:00,10,201339061743,3200 BLOCK W ALLEGHENY AV,500,507841,Burglary Residential,507841,-75.1826833,40.00537692
08,1,2013-09-03 10:24:00,2013-09-03,10:24:00,10,201308035007,4100 BLOCK RHAWN ST,600,504479,Theft from Vehicle,504479,-75.02767903,40.04045908
22,1,2013-09-03 10:40:00,2013-09-03,10:40:00,10,201322072132,2200 BLOCK N 13TH ST,600,507306,Thefts,507306,-75.15408932,39.98621381
22,1,2013-09-03 11:08:00,2013-09-03,11:08:00,11,201322072137,1800 BLOCK LIACOURAS WALK,600,544118,Thefts,544118,-75.15617812,39.98008704
18,1,2013-09-03 11:27:00,2013-09-03,11:27:00,11,201318051821,400 BLOCK COBBS CREEK PKWY,700,507560,Motor Vehicle Theft,507560,-75.24805871,39.95608896
06,1,2013-09-03 11:31:00,2013-09-03,11:31:00,11,201306046306,400 BLOCK N 8TH ST,700,514639,Motor Vehicle Theft,514639,-75.15188434,39.95905893
12,1,2013-09-03 11:42:00,2013-09-03,11:42:00,11,201312062195,2600 BLOCK S 70TH ST,500,512133,Burglary Residential,512133,-75.23603833,39.91596471
26,1,2013-09-03 11:54:00,2013-09-03,11:54:00,11,201326044341,2400 BLOCK N FAIRHILL ST,700,515080,Recovered Stolen Motor Vehicle,515080,-75.14223487,39.98860751
17,1,2013-09-03 12:09:00,2013-09-03,12:09:00,12,201317039481,1400 BLOCK BAINBRIDGE ST,600,498926,Thefts,498926,-75.16580681,39.94273453
08,1,2013-09-03 12:19:00,2013-09-03,12:19:00,12,201308035016,2800 BLOCK AXE FACTORY RD,600,515273,Theft from Vehicle,515273,-75.02987686,40.05806577
09,1,2013-09-03 12:37:00,2013-09-03,12:37:00,12,201309035516,200 BLOCK S BROAD ST,600,544115,Thefts,544115,-75.16441632,39.94932208
12,1,2013-09-03 13:20:00,2013-09-03,13:20:00,13,201312062216,2500 BLOCK CARROLL ST,300,531773,Robbery No Firearm,531773,-75.23489282,39.91880254
02,1,2013-09-03 13:41:00,2013-09-03,13:41:00,13,201302057680,4600 BLOCK E ROOSEVELT BLVD,600,527410,Thefts,527410,-75.09939407,40.028377
14,1,2013-09-03 13:53:00,2013-09-03,13:53:00,13,201314065797,1500 BLOCK WYNSAM ST,600,520242,Theft from Vehicle,520242,-75.16094011,40.05964243
02,1,2013-09-03 14:00:00,2013-09-03,14:00:00,13,201302057685,1300 BLOCK KNORR ST,700,517151,Recovered Stolen Motor Vehicle,517151,-75.07546883,40.0460371
18,1,2013-09-03 14:14:00,2013-09-03,14:14:00,14,201318051846,6000 BLOCK OSAGE AV,300,546873,Robbery Firearm,546873,-75.24254633,39.95482833
02,1,2013-09-03 14:23:00,2013-09-03,14:23:00,14,201302057688,4600 BLOCK E ROOSEVELT BLVD,600,507312,Thefts,507312,-75.09939407,40.028377
05,1,2013-09-03 14:23:00,2013-09-03,14:23:00,14,201305015036,600 BLOCK WALNUT LN ,500,521184,Burglary Residential,521184,-75.20645968,40.02835816
05,1,2013-09-03 15:01:00,2013-09-03,15:01:00,15,201305015037,3700 BLOCK MAIN ST,600,503372,Thefts,503372,-75.21140056,40.01631324
02,1,2013-09-03 15:24:00,2013-09-03,15:24:00,15,201302057701,6600 BLOCK AKRON ST,600,508564,Thefts,508564,-75.068114,40.03903767
22,1,2013-09-03 15:38:00,2013-09-03,15:38:00,15,201322072198,2300 BLOCK N LAMBERT ST,600,508470,Thefts,508470,-75.16649911,39.99019805
17,1,2013-09-03 15:53:00,2013-09-03,15:53:00,15,201317039509,1000 BLOCK S COLORADO ST,500,532567,Burglary Residential,532567,-75.17192179,39.93957569
35,1,2013-09-03 16:08:00,2013-09-03,16:08:00,16,201335067087,6800 BLOCK N 9TH ST,500,526326,Burglary Non-Residential,526326,-75.13206542,40.05581995
14,1,2013-09-03 16:35:00,2013-09-03,16:35:00,16,201314065839,200 BLOCK E GORGAS LA,600,508155,Theft from Vehicle,508155,-75.18392247,40.05860304
06,1,2013-09-03 16:51:00,2013-09-03,16:51:00,16,201306046376,100 BLOCK FAIRMOUNT AV,600,540038,Thefts,540038,-75.13876969,39.96127434
01,1,2013-09-03 17:04:00,2013-09-03,17:04:00,17,201301034738,2400 BLOCK S 19TH ST,600,505280,Theft from Vehicle,505280,-75.178553,39.92160558
06,1,2013-09-03 17:05:00,2013-09-03,17:05:00,17,201306046393,600 BLOCK N 11TH ST,500,507854,Burglary Residential,507854,-75.15528316,39.96527151
22,1,2013-09-03 17:33:00,2013-09-03,17:33:00,17,201322072236,1300 BLOCK W LEHIGH AV,600,507314,Thefts,507314,-75.15291512,39.99367108
09,1,2013-09-03 17:49:00,2013-09-03,17:49:00,17,201309035543,1400 BLOCK LOCUST ST,600,655842,Thefts,655842,-75.16498785,39.94832323
24,1,2013-09-03 18:04:00,2013-09-03,18:04:00,18,201324078362,4000 BLOCK MAYWOOD ST,600,522136,Thefts,522136,-75.10002221,40.00766373
22,1,2013-09-03 18:16:00,2013-09-03,18:16:00,18,201322072248,1700 BLOCK PAGE ST,500,505493,Burglary Residential,505493,-75.16216734,39.98439785
03,1,2013-09-03 18:51:00,2013-09-03,18:51:00,18,201303054839,S 9TH ST / BAINBRIDGE ST,600,544114,Thefts,544114,-75.15725313,39.94173844
09,1,2013-09-03 19:20:00,2013-09-03,19:20:00,19,201309035562,1400 BLOCK PINE ST,600,509280,Thefts,509280,-75.16673388,39.94582103
15,1,2013-09-03 19:20:00,2013-09-03,19:20:00,19,201315084271,4600 BLOCK FRANKFORD AVE,400,513541,Aggravated Assault No Firearm,513541,-75.08417654,40.01631764
22,1,2013-09-03 19:21:00,2013-09-03,19:21:00,19,201322072253,2000 BLOCK N CARLISLE ST,400,636698,Aggravated Assault No Firearm,636698,-75.15791957,39.98338875
02,1,2013-09-03 19:23:00,2013-09-03,19:23:00,19,201302057753,800 BLOCK ANCHOR ST,600,522174,Thefts,522174,-75.09088495,40.03475642
25,1,2013-09-03 19:25:00,2013-09-03,19:25:00,19,201325074614,4500 BLOCK N 5TH ST,600,522629,Thefts,522629,-75.1340845,40.0203936
15,1,2013-09-03 19:28:00,2013-09-03,19:28:00,19,201315084269,4100 BLOCK PAUL ST,500,505495,Burglary Residential,505495,-75.08941287,40.00690708
19,1,2013-09-03 19:39:00,2013-09-03,19:39:00,19,201319076060,1200 BLOCK MARLYN RD,700,515081,Recovered Stolen Motor Vehicle,515081,-75.25094371,39.98016412
06,1,2013-09-03 20:12:00,2013-09-03,20:12:00,20,201306046445,500 BLOCK SPRING GARDEN ST,600,505430,Thefts,505430,-75.14657404,39.96131353
02,1,2013-09-03 20:14:00,2013-09-03,20:14:00,20,201302057777,900 BLOCK BRIDGE ST,500,543036,Burglary Residential,543036,-75.09104565,40.031787
02,1,2013-09-03 20:16:00,2013-09-03,20:16:00,20,201302057764,6100 BLOCK BELDEN ST,500,538419,Burglary Residential,538419,-75.0827905,40.03739914
02,1,2013-09-03 20:31:00,2013-09-03,20:31:00,20,201302057768,6400 BLOCK CASTOR AVE,300,534533,Robbery No Firearm,534533,-75.07713386,40.03983954
03,1,2013-09-03 20:33:00,2013-09-03,20:33:00,20,201303054864,300 BLOCK WASHINGTON AV,500,521208,Burglary Residential,521208,-75.15001769,39.93424121
24,1,2013-09-03 20:43:00,2013-09-03,20:43:00,20,201324078428,4100 BLOCK DUNGAN ST,400,554239,Aggravated Assault No Firearm,554239,-75.1016279,40.00966225
12,1,2013-09-03 20:50:00,2013-09-03,20:50:00,20,201312062308,2500 BLOCK BELLFORD ST,600,508563,Thefts,508563,-75.24523434,39.91130084
02,1,2013-09-03 20:57:00,2013-09-03,20:57:00,20,201302057773,4600 BLOCK E ROOSEVELT BLVD,600,521287,Theft from Vehicle,521287,-75.09939407,40.028377
35,1,2013-09-03 21:04:00,2013-09-03,21:04:00,21,Confidential,5600 BLOCK N 12TH ST,200,13746,Rape,13746,-75.14090745,40.03850343
24,1,2013-09-03 22:28:00,2013-09-03,22:28:00,22,201324078443,1800 BLOCK TORRESDALE AVE,300,546874,Robbery Firearm,546874,-75.0962591,40.00591104
14,1,2013-09-03 22:33:00,2013-09-03,22:33:00,22,201314065959,7900 BLOCK PICKERING AV,600,535656,Theft from Vehicle,535656,-75.16342232,40.07531447
14,1,2013-09-03 22:59:00,2013-09-03,22:59:00,22,201314065957,7400 BLOCK SOMMERS RD,600,10646,Thefts,10646,-75.15533624,40.06722714
16,1,2013-09-03 23:35:00,2013-09-03,23:35:00,23,201316034572,3900 BLOCK W GIRARD AV,400,529810,Aggravated Assault Firearm,529810,-75.20212506,39.97429953
22,1,2013-09-04 00:21:00,2013-09-04,00:21:00,0,201322072352,1700 BLOCK FONTAIN ST,600,18232,Thefts,18232,-75.16170145,39.98467613
16,1,2013-09-04 00:22:00,2013-09-04,00:22:00,0,201316034596,3400 BLOCK HAVERFORD AVE,400,542215,Aggravated Assault No Firearm,542215,-75.19186017,39.96397147
22,1,2013-09-04 01:31:00,2013-09-04,01:31:00,1,201322072366,2600 BLOCK N BROAD ST,600,15871,Thefts,15871,-75.15486893,39.99239215
26,1,2013-09-04 01:35:00,2013-09-04,01:35:00,1,201326044477,2400 BLOCK N 9TH ST,600,520378,Thefts,520378,-75.14716052,39.9883049
14,1,2013-09-04 02:39:00,2013-09-04,02:39:00,2,201314066021,WOOLSTON AV  / E UPSAL ST,400,12477,Aggravated Assault No Firearm,12477,-75.16607392,40.06719546
15,1,2013-09-04 02:46:00,2013-09-04,02:46:00,2,201315084435,5000 BLOCK FRANKFORD AV,600,21692,Thefts,21692,-75.07989336,40.02095867
17,1,2013-09-04 05:58:00,2013-09-04,05:58:00,5,201317039633,1900 BLOCK BAINBRIDGE ST,500,14424,Burglary Residential,14424,-75.17433839,39.94391468
15,1,2013-09-04 06:16:00,2013-09-04,06:16:00,6,201315084457,1100 BLOCK ADAMS AV,700,176333,Recovered Stolen Motor Vehicle,176333,-75.09361305,40.0172341
02,1,2013-09-04 06:59:00,2013-09-04,06:59:00,6,201302057850,1300 BLOCK LEVICK ST,600,37469,Thefts,37469,-75.07886912,40.04022674
15,1,2013-09-04 07:10:00,2013-09-04,07:10:00,7,201315084458,2700 BLOCK BUCKIUS ST,600,30881,Theft from Vehicle,30881,-75.06971654,40.00056614
09,1,2013-09-04 07:44:00,2013-09-04,07:44:00,7,201309035618,2300 BLOCK PINE ST,600,6538,Theft from Vehicle,6538,-75.17936397,39.94728201
17,1,2013-09-04 07:48:00,2013-09-04,07:48:00,7,201317039637,1700 BLOCK SOUTH ST,600,617817,Thefts,617817,-75.17039171,39.94419794
22,1,2013-09-04 08:00:00,2013-09-04,08:00:00,8,201322072402,2100 BLOCK N BROAD ST,600,6630,Thefts,6630,-75.1564362,39.98519467
26,1,2013-09-04 08:05:00,2013-09-04,08:05:00,8,201326044488,2300 BLOCK N HOWARD ST,700,30761,Motor Vehicle Theft,30761,-75.13321678,39.98543598
35,1,2013-09-04 09:28:00,2013-09-04,09:28:00,9,201335067300,6500 BLOCK MASCHER ST,600,26252,Theft from Vehicle,26252,-75.12011512,40.05085664
07,1,2013-09-04 09:47:00,2013-09-04,09:47:00,9,201307027879,8100 BLOCK VERREE RD ,700,24759,Recovered Stolen Motor Vehicle,24759,-75.07426498,40.07458507
35,1,2013-09-04 09:56:00,2013-09-04,09:56:00,9,201335067310,5700 BLOCK N CAMAC ST,500,10101,Burglary Residential,10101,-75.14147481,40.04025264
22,1,2013-09-04 10:11:00,2013-09-04,10:11:00,10,201322072420,1200 BLOCK W NORRIS ST,600,30879,Theft from Vehicle,30879,-75.15455161,39.98295362
14,1,2013-09-04 10:33:00,2013-09-04,10:33:00,10,201314066081,7300 BLOCK RODNEY ST,700,20586,Recovered Stolen Motor Vehicle,20586,-75.16116869,40.06069476
08,1,2013-09-04 10:47:00,2013-09-04,10:47:00,10,201308035157,8300 BLOCK E ROOSEVELT BLVD,700,18700,Motor Vehicle Theft,18700,-75.04295959,40.06131019
03,1,2013-09-04 11:09:00,2013-09-04,11:09:00,11,201303054993,700 BLOCK S FRONT ST,600,27039,Theft from Vehicle,27039,-75.1443282,39.94009111
18,1,2013-09-04 11:10:00,2013-09-04,11:10:00,11,201318052022,5700 BLOCK CATHARINE ST,600,16706,Thefts,16706,-75.2386438,39.95044368
02,1,2013-09-04 11:13:00,2013-09-04,11:13:00,11,201302057903,1100 BLOCK HELLERMAN ST,700,24758,Recovered Stolen Motor Vehicle,24758,-75.08227603,40.04398507
06,1,2013-09-04 11:30:00,2013-09-04,11:30:00,11,201306046522,100 BLOCK SPRING GARDEN ST,600,5358,Thefts,5358,-75.13898968,39.96025573
02,1,2013-09-04 12:04:00,2013-09-04,12:04:00,12,201302057934,4600 BLOCK E ROOSEVELT BLVD,600,508317,Thefts,508317,-75.09939407,40.028377
12,1,2013-09-04 12:06:00,2013-09-04,12:06:00,12,201312062465,2500 BLOCK HOLBROOK ST,700,120945,Motor Vehicle Theft,120945,-75.23800582,39.91673521
02,1,2013-09-04 12:14:00,2013-09-04,12:14:00,12,201302057931,6000 BLOCK SHISLER ST,500,10093,Burglary Residential,10093,-75.08467705,40.03641299
22,1,2013-09-04 12:26:00,2013-09-04,12:26:00,12,201322072465,2300 BLOCK N PARK AV,500,33413,Burglary Residential,33413,-75.15456678,39.98801715
09,1,2013-09-04 12:35:00,2013-09-04,12:35:00,12,201309035655,1600 BLOCK WALNUT ST,600,13705,Thefts,13705,-75.16770579,39.94982485
09,1,2013-09-04 12:36:00,2013-09-04,12:36:00,12,201309035656,1600 BLOCK WALNUT ST,600,23522,Thefts,23522,-75.16791861,39.94985152
15,1,2013-09-04 13:28:00,2013-09-04,13:28:00,13,201315084526,4900 BLOCK FRANKFORD AV,300,30948,Robbery No Firearm,30948,-75.08154128,40.01918752
15,1,2013-09-04 13:36:00,2013-09-04,13:36:00,13,201315084530,2200 BLOCK HAWORTH,400,8036,Aggravated Assault No Firearm,8036,-75.07125977,40.00910559
19,1,2013-09-04 13:52:00,2013-09-04,13:52:00,13,201319076222,1400 BLOCK N 77TH ST,600,11649,Thefts,11649,-75.26886395,39.97273853
25,1,2013-09-04 14:17:00,2013-09-04,14:17:00,14,201325074813,4600 BLOCK N 6TH ST,600,11677,Thefts,11677,-75.13627227,40.02176615
26,1,2013-09-04 14:39:00,2013-09-04,14:39:00,14,201326044542,400 BLOCK W CUMBERLAND ST,300,16496,Robbery No Firearm,16496,-75.13904646,39.98871308
26,1,2013-09-04 14:46:00,2013-09-04,14:46:00,14,201326044532,2000 BLOCK N 10TH ST,600,15239,Theft from Vehicle,15239,-75.14993315,39.98235185
05,1,2013-09-04 14:51:00,2013-09-04,14:51:00,14,201305015098,200 BLOCK LAURISTON ST,500,8698,Burglary Residential,8698,-75.20617687,40.02075665
14,1,2013-09-04 14:57:00,2013-09-04,14:57:00,14,201314066154,7800 BLOCK LOWBER AV,300,30947,Robbery No Firearm,30947,-75.16898113,40.06553563
14,1,2013-09-04 15:25:00,2013-09-04,15:25:00,15,201314066155,7400 BLOCK STENTON AVE,300,227425,Robbery Firearm,227425,-75.16708816,40.0605499
01,1,2013-09-04 16:00:00,2013-09-04,16:00:00,16,201301034872,2200 BLOCK S 16TH ST,500,27888,Burglary Non-Residential,27888,-75.17330569,39.92352897
02,1,2013-09-04 16:07:00,2013-09-04,16:07:00,16,201302057972,5900 BLOCK SUMMERDALE AV,500,89097,Burglary Non-Residential,89097,-75.08796288,40.03592797
24,1,2013-09-04 16:18:00,2013-09-04,16:18:00,16,201324078626,3900 BLOCK LAWNDALE ST,600,23293,Thefts,23293,-75.10623172,40.00709324
22,1,2013-09-04 16:20:00,2013-09-04,16:20:00,16,201322072496,2400 BLOCK N 11TH ST,400,16923,Aggravated Assault Firearm,16923,-75.15016964,39.98933772
24,1,2013-09-04 16:20:00,2013-09-04,16:20:00,16,201324078636,3900 BLOCK CASTOR AVE,600,7603,Thefts,7603,-75.09911096,40.00581511
16,1,2013-09-04 16:23:00,2013-09-04,16:23:00,16,201316034660,3400 BLOCK WARREN ST,600,26251,Theft from Vehicle,26251,-75.19169339,39.95662242
24,1,2013-09-04 16:46:00,2013-09-04,16:46:00,16,201324078637,3900 BLOCK CASTOR AVE,600,6631,Thefts,6631,-75.09911096,40.00581511
24,1,2013-09-04 16:50:00,2013-09-04,16:50:00,16,201324078650,4000 BLOCK DUNGAN ST,500,27074,Burglary Residential,27074,-75.10177804,40.00794082
07,1,2013-09-04 16:55:00,2013-09-04,16:55:00,16,201307027908,1900 BLOCK TUSTIN AVE,600,55425,Thefts,55425,-75.04939834,40.07082044
22,1,2013-09-04 17:21:00,2013-09-04,17:21:00,17,201322072524,1400 BLOCK W LEHIGH AV,600,30880,Theft from Vehicle,30880,-75.15464923,39.99389141
39,1,2013-09-04 17:21:00,2013-09-04,17:21:00,17,201339062114,500 BLOCK MANHEIM ST,600,18231,Thefts,18231,-75.17361145,40.02127469
35,1,2013-09-04 17:41:00,2013-09-04,17:41:00,17,201335067394,5700 BLOCK N 7TH ST,500,34322,Burglary Residential,34322,-75.13359878,40.03905214
08,1,2013-09-04 17:45:00,2013-09-04,17:45:00,17,201308035202,8200 BLOCK NARVON ST,600,6081,Theft from Vehicle,6081,-75.02562574,40.05569139
16,1,2013-09-04 17:57:00,2013-09-04,17:57:00,17,201316034676,JAPANESE HOUSE @ 4301 LANSDOWNE DR,600,27040,Theft from Vehicle,27040,-75.21355187,39.98148177
02,1,2013-09-04 18:04:00,2013-09-04,18:04:00,18,201302057995,6300 BLOCK CASTOR AV,600,6658,Thefts,6658,-75.07855266,40.03818513
16,1,2013-09-04 18:05:00,2013-09-04,18:05:00,18,201316034678,4100 BLOCK MARKET ST,600,11650,Thefts,11650,-75.20603349,39.95771055
35,1,2013-09-04 18:16:00,2013-09-04,18:16:00,18,201335067400,6100 BLOCK N 7TH ST,500,22401,Burglary Residential,22401,-75.13241233,40.04511911
22,1,2013-09-04 18:22:00,2013-09-04,18:22:00,18,201322072536,2400 BLOCK N 17TH ST,400,11774,Aggravated Assault No Firearm,11774,-75.1602918,39.99067139
01,1,2013-09-04 18:48:00,2013-09-04,18:48:00,18,201301034896,1600 BLOCK W PASSYUNK AV,600,634349,Thefts,634349,-75.17335691,39.92469564
07,1,2013-09-04 18:52:00,2013-09-04,18:52:00,18,201307027921,2100 BLOCK RHAWN ST,600,11648,Thefts,11648,-75.05253921,40.05988026
03,1,2013-09-04 19:11:00,2013-09-04,19:11:00,19,201303055067,700 BLOCK S 8TH ST,600,5357,Thefts,5357,-75.15561713,39.9414415
16,1,2013-09-04 19:53:00,2013-09-04,19:53:00,19,201316034702,3700 BLOCK LANCASTER AVE ,700,21215,Recovered Stolen Motor Vehicle,21215,-75.19607574,39.95990389
03,1,2013-09-04 19:57:00,2013-09-04,19:57:00,19,201303055082,200 BLOCK MONROE ST,500,42102,Burglary Residential,42102,-75.14686019,39.93940074
18,1,2013-09-04 19:57:00,2013-09-04,19:57:00,19,201318052102,400 BLOCK COBBS CREEK PKWY,600,21716,Theft from Vehicle,21716,-75.24812202,39.95577995
35,1,2013-09-04 19:57:00,2013-09-04,19:57:00,19,201335067415,6100 BLOCK N BROAD ST,600,13117,Thefts,13117,-75.14318821,40.04573068
14,1,2013-09-04 20:03:00,2013-09-04,20:03:00,20,201314066238,7500 BLOCK E WALNUT LA,300,25103,Robbery No Firearm,25103,-75.15238459,40.06895724
14,1,2013-09-04 20:23:00,2013-09-04,20:23:00,20,201314066276,6900 BLOCK N 19TH ST,600,24240,Thefts,24240,-75.14812699,40.0611503
14,1,2013-09-04 20:24:00,2013-09-04,20:24:00,20,Confidential,1900 BLOCK 72ND AVE,200,160751,Rape,160751,-75.14891769,40.06407477
01,1,2013-09-04 20:25:00,2013-09-04,20:25:00,20,201301034920,2100 BLOCK S HICKS ST,700,19135,Recovered Stolen Motor Vehicle,19135,-75.17204039,39.9240201
06,1,2013-09-04 20:32:00,2013-09-04,20:32:00,20,201306046653,800 BLOCK N LAWRENCE ST,500,17756,Burglary Residential,17756,-75.14514348,39.96464291
14,1,2013-09-04 20:34:00,2013-09-04,20:34:00,20,201314066247,7900 BLOCK BAYARD ST,600,18453,Thefts,18453,-75.16374379,40.07469128
16,1,2013-09-04 20:46:00,2013-09-04,20:46:00,20,201316034706,N 39TH ST / CAMBRIDGE ST,700,179005,Recovered Stolen Motor Vehicle,179005,-75.20160124,39.97368291
06,1,2013-09-04 20:57:00,2013-09-04,20:57:00,20,201306046656,1000 BLOCK WOOD ST,600,5359,Thefts,5359,-75.15536424,39.95803603
22,1,2013-09-04 21:27:00,2013-09-04,21:27:00,21,Confidential,1700 BLOCK DIAMOND ST,200,101420,Rape,101420,-75.1618032,39.98533924
09,1,2013-09-04 21:36:00,2013-09-04,21:36:00,21,201309035724,1500 BLOCK LOCUST ST,600,21691,Thefts,21691,-75.16622608,39.94836537
06,1,2013-09-04 21:59:00,2013-09-04,21:59:00,21,201306046681,0 BLOCK BROWN ST,600,5375,Thefts,5375,-75.13740145,39.96218298
35,1,2013-09-04 22:07:00,2013-09-04,22:07:00,22,201335067455,6200 BLOCK N BROAD ST,600,17300,Theft from Vehicle,17300,-75.14295812,40.04755074
03,1,2013-09-04 22:08:00,2013-09-04,22:08:00,22,201303055119,400 BLOCK MONROE ST,600,32370,Thefts,32370,-75.14991573,39.93992489
35,1,2013-09-04 22:13:00,2013-09-04,22:13:00,22,201335067453,6000 BLOCK N WARNOCK ST,400,154599,Aggravated Assault No Firearm,154599,-75.13741406,40.04398514
01,1,2013-09-04 22:57:00,2013-09-04,22:57:00,22,201301034947,2400 BLOCK S HICKS ST,700,19137,Recovered Stolen Motor Vehicle,19137,-75.17280746,39.92089963
02,1,2013-09-04 23:24:00,2013-09-04,23:24:00,23,201302058062,5900 BLOCK FRONTENAC ST,400,16925,Aggravated Assault Firearm,16925,-75.0865122,40.03555454
26,1,2013-09-04 23:38:00,2013-09-04,23:38:00,23,201326044614,200 BLOCK W LEHIGH AV,600,7246,Thefts,7246,-75.13661791,39.99157358
15,1,2013-09-04 23:55:00,2013-09-04,23:55:00,23,201315084733,5200 BLOCK FRANKFORD AV,600,15872,Thefts,15872,-75.07819141,40.02241748
15,1,2013-09-04 23:58:00,2013-09-04,23:58:00,23,201315084723,5000 BLOCK MULBERRY ST,400,16924,Aggravated Assault Firearm,16924,-75.07596685,40.01817259
22,1,2013-09-05 00:25:00,2013-09-05,00:25:00,0,201322072649,1800 BLOCK N 20TH ST,500,33412,Burglary Residential,33412,-75.16708392,39.98176549
15,1,2013-09-05 00:29:00,2013-09-05,00:29:00,0,201315084751,4300 BLOCK ORCHARD ST,300,32852,Robbery Firearm,32852,-75.08646414,40.01012682
01,1,2013-09-05 00:32:00,2013-09-05,00:32:00,0,201301034953,S 27TH ST  / SNYDER AV,400,37838,Aggravated Assault Firearm,37838,-75.19100821,39.9271176
09,1,2013-09-05 00:48:00,2013-09-05,00:48:00,0,201309035740,1600 BLOCK CHESTNUT ST,600,12923,Thefts,12923,-75.16767703,39.95127167
22,1,2013-09-05 01:26:00,2013-09-05,01:26:00,1,201322072666,2000 BLOCK N 13TH ST,600,33763,Thefts,33763,-75.15473087,39.98325595
02,1,2013-09-05 02:13:00,2013-09-05,02:13:00,2,201302058088,6700 BLOCK LEONARD ST,300,32854,Robbery Firearm,32854,-75.06479494,40.03819584
